date,adj_close
2005-08-22,16.858299
2005-08-23,16.699461
2005-08-24,16.48188
2005-08-25,16.666826
2005-08-26,16.645065
2005-08-29,16.827835
2005-08-30,16.65159
2005-08-31,16.997551
2005-09-01,17.232542
2005-09-02,17.38485
2005-09-06,17.602427
2005-09-07,17.624189
2005-09-08,17.595903
2005-09-09,17.854824
2005-09-12,17.828712
2005-09-13,17.628542
2005-09-14,17.565445
2005-09-15,17.667704
2005-09-16,17.939686
2005-09-19,17.913576
2005-09-20,17.961445
2005-09-21,18.131151
2005-09-22,17.950565
2005-09-23,17.935333
2005-09-26,18.094166
2005-09-27,17.974495
2005-09-28,18.179026
2005-09-29,18.498871
2005-09-30,18.468409
2005-10-03,18.585901
2005-10-04,18.41184
2005-10-05,17.85265
2005-10-06,17.228191
2005-10-07,17.65465
2005-10-10,17.595903
2005-10-11,17.672054
2005-10-12,17.130274
2005-10-13,17.023661
2005-10-14,16.958391
2005-10-17,17.145512
2005-10-18,16.71034
2005-10-19,17.036718
2005-10-20,16.351332
2005-10-21,16.786501
2005-10-24,17.239063
2005-10-25,16.899643
2005-10-26,16.960562
2005-10-27,16.558035
2005-10-28,16.993202
2005-10-31,17.297815
2005-11-01,17.602427
2005-11-02,17.874407
2005-11-03,17.893993
2005-11-04,17.857008
2005-11-07,17.870062
2005-11-08,17.702518
2005-11-09,17.967966
2005-11-10,17.996252
2005-11-11,18.035418
2005-11-14,17.987553
2005-11-15,17.885286
2005-11-16,18.037596
2005-11-17,18.303051
2005-11-18,18.35309
2005-11-21,18.363962
2005-11-22,18.355267
2005-11-23,18.548914
2005-11-25,18.53586
2005-11-28,18.418365
2005-11-29,18.255178
2005-11-30,18.298691
2005-12-01,18.777378
2005-12-02,18.755619
2005-12-05,18.907925
2005-12-06,19.081991
2005-12-07,18.901398
2005-12-08,18.759974
2005-12-09,18.951443
2005-12-12,19.060238
2005-12-13,19.31045
2005-12-14,19.182085
2005-12-15,19.103748
2005-12-16,19.038481
2005-12-19,18.994961
2005-12-20,19.158152
2005-12-21,19.469294
2005-12-22,19.47364
2005-12-23,19.589804
2005-12-27,19.371996
2005-12-28,19.424801
2005-12-29,19.426998
2005-12-30,19.415995
2006-01-03,20.142038
2006-01-04,20.324642
2006-01-05,20.428047
2006-01-06,20.854874
2006-01-09,21.059483
2006-01-10,20.806475
2006-01-11,21.050686
2006-01-12,20.758068
2006-01-13,20.780067
2006-01-17,20.417046
2006-01-18,20.40605
2006-01-19,21.066086
2006-01-20,20.439049
2006-01-23,21.033081
2006-01-24,21.363094
2006-01-25,21.374098
2006-01-26,21.880125
