date,adj_close
2003-06-16,12.12813
2003-06-17,12.202033
2003-06-18,12.462063
2003-06-19,12.344365
2003-06-20,12.166454
2003-06-23,11.840736
2003-06-24,11.742197
2003-06-25,11.810623
2003-06-26,12.092552
2003-06-27,12.013171
2003-06-30,11.933795
2003-07-01,12.155505
2003-07-02,12.560593
2003-07-03,12.423739
2003-07-07,13.173706
2003-07-08,13.329722
2003-07-09,13.463843
2003-07-10,13.014951
2003-07-11,13.138124
2003-07-14,13.480268
2003-07-15,13.502158
2003-07-16,13.480268
2003-07-17,12.897254
2003-07-18,12.932842
2003-07-21,12.69745
2003-07-22,13.118961
2003-07-23,13.368044
2003-07-24,13.004005
2003-07-25,13.269506
2003-07-28,13.428255
2003-07-29,13.110756
2003-07-30,13.028641
2003-07-31,13.220238
2003-08-01,13.38446
2003-08-04,13.433732
2003-08-05,13.001266
2003-08-06,12.891785
2003-08-07,12.782301
2003-08-08,12.451111
2003-08-11,12.678291
2003-08-12,12.91916
2003-08-13,13.157283
2003-08-14,13.307825
2003-08-15,13.343409
2003-08-18,13.959258
2003-08-19,14.232967
2003-08-20,14.096114
2003-08-21,14.561423
2003-08-22,14.835135
2003-08-25,14.654485
2003-08-26,14.711962
2003-08-27,15.158113
2003-08-28,15.289495
2003-08-29,15.382555
2003-09-02,15.409924
2003-09-03,15.108843
2003-09-04,15.330548
2003-09-05,15.533098
2003-09-08,16.058626
2003-09-09,15.875233
2003-09-10,14.958306
2003-09-11,15.169059
2003-09-12,15.248446
2003-09-15,15.008652
2003-09-16,15.58896
2003-09-17,15.493156
2003-09-18,15.591687
2003-09-19,15.531473
2003-09-22,15.170151
2003-09-23,15.394609
2003-09-24,14.710285
2003-09-25,14.713019
2003-09-26,14.442025
2003-09-29,14.68564
2003-09-30,14.343482
2003-10-01,14.556985
2003-10-02,14.748602
2003-10-03,15.356286
2003-10-06,15.471251
2003-10-07,15.794258
2003-10-08,15.706654
2003-10-09,15.816154
2003-10-10,16.013245
2003-10-13,16.122719
2003-10-14,16.259594
2003-10-15,16.292439
2003-10-16,16.442993
2003-10-17,16.021442
2003-10-20,16.199377
2003-10-21,16.629122
2003-10-22,16.240435
2003-10-23,15.876369
2003-10-24,15.854475
2003-10-27,16.005028
2003-10-28,16.919292
2003-10-29,17.108147
2003-10-30,17.245024
2003-10-31,17.053419
2003-11-03,17.628244
2003-11-04,17.704897
2003-11-05,17.817118
2003-11-06,18.00326
2003-11-07,18.038841
2003-11-10,17.513283
2003-11-11,17.458538
2003-11-12,18.099075
2003-11-13,17.860926
2003-11-14,17.36273
2003-11-17,17.105415
2003-11-18,16.848122
2003-11-19,17.151953
2003-11-20,16.820749
2003-11-21,17.020565
2003-11-24,17.573503
2003-11-25,17.674786
2003-11-26,17.762381
2003-11-28,17.953985
2003-12-01,18.129175
2003-12-02,17.989571
2003-12-03,17.682985
2003-12-04,17.480429
2003-12-05,16.974031
2003-12-08,16.93297
2003-12-09,16.232224
2003-12-10,16.330767
2003-12-11,16.889172
2003-12-12,16.900124
2003-12-15,16.377302
2003-12-16,16.317081
2003-12-17,16.155579
2003-12-18,16.697557
2003-12-19,16.593546
2003-12-22,16.579857
2003-12-23,16.867273
2003-12-24,16.867273
2003-12-26,16.957602
2003-12-29,17.223135
2003-12-30,17.253235
2003-12-31,17.17658
2004-01-02,17.245024
2004-01-05,17.806171
2004-01-06,17.997795
2004-01-07,18.15929
2004-01-08,18.701275
2004-01-09,18.709478
2004-01-12,19.174833
2004-01-13,18.731384
2004-01-14,18.646532
2004-01-15,18.860035
2004-01-16,19.204943
2004-01-20,19.207674
2004-01-21,18.720446
2004-01-22,18.43849
2004-01-23,18.148338
2004-01-26,18.580841
2004-01-27,18.022419
2004-01-28,17.877348
2004-01-29,17.672045
2004-01-30,17.792494
2004-02-02,17.518753
2004-02-03,17.589931
2004-02-04,17.058886
2004-02-05,17.286089
2004-02-06,17.929354
2004-02-09,17.874601
2004-02-10,17.915659
2004-02-11,18.301622
2004-02-12,17.997795
2004-02-13,17.792494
2004-02-17,18.025164
2004-02-18,18.148338
2004-02-19,17.929354
2004-02-20,17.776064
2004-02-23,17.231354
2004-02-24,17.250502
2004-02-25,17.587191
2004-02-26,17.773329
2004-02-27,17.636461
2004-03-01,17.943043
2004-03-02,17.819855
2004-03-03,17.606352
2004-03-04,17.819855
2004-03-05,17.726791
2004-03-08,17.026045
2004-03-09,16.943928
2004-03-10,16.604494
2004-03-11,16.396461
2004-03-12,16.850849
2004-03-15,16.322554
2004-03-16,16.505955
2004-03-17,16.872751
2004-03-18,16.623659
2004-03-19,16.08988
2004-03-22,15.851738
2004-03-23,15.876369
2004-03-24,16.150106
2004-03-25,16.75779
2004-03-26,16.640079
2004-03-29,16.957602
2004-03-30,16.91655
2004-03-31,16.878229
2004-04-01,17.217659
2004-04-02,17.792494
2004-04-05,17.929354
2004-04-06,17.546125
2004-04-07,17.524235
2004-04-08,17.603605
2004-04-12,17.63372
2004-04-13,17.3901
2004-04-14,17.217659
2004-04-15,16.763256
2004-04-16,16.388248
2004-04-19,16.588076
2004-04-20,16.073462
2004-04-21,16.505955
2004-04-22,16.719467
2004-04-23,16.924759
2004-04-26,16.547012
2004-04-27,16.289707
2004-04-28,15.947539
2004-04-29,15.397342
2004-04-30,15.137299
2004-05-03,15.096241
2004-05-04,15.397342
2004-05-05,15.643703
2004-05-06,15.561589
2004-05-07,15.69297
2004-05-10,15.643703
2004-05-11,15.90375
2004-05-12,15.848996
2004-05-13,15.77783
2004-05-14,15.476728
2004-05-17,15.194783
2004-05-18,15.534208
2004-05-19,15.739504
2004-05-20,15.649177
2004-05-21,15.712134
2004-05-24,15.881853
2004-05-25,16.265078
2004-05-26,16.325289
2004-05-27,16.588076
2004-05-28,16.703035
2004-06-01,16.560699
2004-06-02,16.333502
2004-06-03,15.876369
2004-06-04,16.158314
2004-06-07,16.724939
2004-06-08,16.724939
2004-06-09,16.174734
2004-06-10,16.215797
2004-06-14,15.810679
2004-06-15,15.944806
2004-06-16,15.884578
2004-06-17,15.378181
2004-06-18,15.31249
2004-06-21,15.178362
2004-06-22,15.640967
2004-06-23,15.999552
2004-06-24,15.873635
2004-06-25,15.969448
2004-06-28,15.783305
2004-06-29,16.087139
2004-06-30,16.218533
2004-07-01,15.619067
2004-07-02,15.326174
2004-07-06,14.68564
2004-07-07,14.890949
2004-07-08,14.743133
2004-07-09,14.962115
2004-07-12,14.606261
2004-07-13,14.630895
2004-07-14,14.028687
2004-07-15,14.034169
2004-07-16,13.708424
2004-07-19,13.798758
2004-07-20,14.138182
2004-07-21,13.514079
2004-07-22,13.891829
2004-07-23,13.442908
2004-07-26,13.322468
2004-07-27,13.393635
2004-07-28,13.330679
2004-07-29,13.713903
2004-07-30,13.875401
2004-08-02,13.883611
2004-08-03,13.39911
2004-08-04,13.527763
2004-08-05,13.330679
2004-08-06,12.854388
2004-08-09,12.851646
2004-08-10,13.035048
2004-08-11,12.430106
2004-08-12,12.109839
2004-08-13,12.153637
2004-08-16,12.315137
2004-08-17,12.520438
2004-08-18,13.002195
2004-08-19,12.88997
2004-08-20,12.977565
2004-08-23,13.108953
2004-08-24,12.824276
2004-08-25,12.958402
2004-08-26,12.83523
2004-08-27,12.933771
2004-08-30,12.654561
2004-08-31,12.520438
2004-09-01,12.681933
2004-09-02,12.766792
2004-09-03,12.167327
2004-09-07,12.060572
2004-09-08,12.00582
2004-09-09,12.673724
2004-09-10,13.14728
2004-09-13,13.41006
2004-09-14,13.445647
2004-09-15,13.048736
2004-09-16,13.062423
2004-09-17,13.284147
2004-09-20,13.670104
2004-09-21,13.826132
2004-09-22,13.429221
2004-09-23,13.481229
2004-09-24,13.152753
2004-09-27,12.963881
2004-09-28,12.818802
2004-09-29,13.007678
2004-09-30,13.144547
2004-10-01,13.757698
2004-10-04,13.908253
2004-10-05,13.861718
2004-10-06,13.924674
2004-10-07,13.823392
2004-10-08,13.371737
2004-10-11,13.396372
2004-10-12,13.202022
2004-10-13,13.407325
2004-10-14,13.015886
2004-10-15,13.040524
2004-10-18,13.130854
2004-10-19,13.275932
2004-10-20,13.388162
2004-10-21,13.812448
2004-10-22,13.344368
2004-10-25,13.453861
2004-10-26,13.358056
2004-10-27,13.856236
2004-10-28,13.946569
2004-10-29,13.924674
2004-11-01,13.976683
2004-11-02,13.916458
2004-11-03,13.812448
2004-11-04,13.900039
2004-11-05,14.121769
2004-11-08,14.127236
2004-11-09,14.023218
2004-11-10,13.815183
2004-11-11,14.097125
2004-11-12,14.351694
2004-11-15,14.57615
2004-11-16,14.483086
2004-11-17,14.869037
2004-11-18,15.063396
2004-11-19,14.614472
2004-11-22,14.666488
2004-11-23,14.56247
2004-11-24,14.682904
2004-11-26,14.598052
2004-11-29,14.565207
2004-11-30,14.370854
2004-12-01,14.973063
2004-12-02,14.847147
2004-12-03,15.137299
2004-12-06,15.233108
2004-12-07,14.931998
2004-12-08,14.677429
2004-12-09,14.496774
2004-12-10,14.338001
2004-12-13,14.466661
2004-12-14,14.70481
2004-12-15,14.767769
2004-12-16,14.567942
2004-12-17,14.431082
2004-12-20,14.266835
2004-12-21,14.463923
2004-12-22,14.5351
2004-12-23,14.567942
2004-12-27,14.485811
2004-12-28,14.510462
2004-12-29,14.647322
2004-12-30,14.707546
2004-12-31,14.726702
2005-01-03,14.48035
2005-01-04,14.042375
2005-01-05,13.820656
2005-01-06,13.754957
2005-01-07,13.823392
2005-01-10,13.823392
2005-01-11,13.505862
2005-01-12,13.692005
2005-01-13,13.560612
2005-01-14,13.713903
2005-01-18,13.826132
2005-01-19,13.456596
2005-01-20,13.330679
2005-01-21,13.193812
2005-01-24,12.90092
2005-01-25,13.117171
2005-01-26,13.462066
2005-01-27,13.609884
2005-01-28,13.475754
2005-01-31,13.642735
2005-02-01,13.809701
2005-02-02,13.809701
2005-02-03,13.61536
2005-02-04,14.190195
2005-02-07,14.151875
2005-02-08,14.436552
2005-02-09,14.086177
2005-02-10,14.173773
2005-02-11,14.622684
2005-02-14,14.666488
2005-02-15,14.748602
2005-02-16,14.63911
2005-02-17,14.420126
2005-02-18,14.409177
2005-02-22,14.381802
2005-02-23,14.324323
2005-02-24,14.633637
2005-02-25,14.893686
2005-02-28,14.715754
2005-03-01,15.041495
2005-03-02,14.825248
2005-03-03,14.625426
2005-03-04,14.622684
2005-03-07,14.866303
2005-03-08,14.64185
2005-03-09,14.551515
2005-03-10,14.743133
2005-03-11,14.414657
2005-03-14,14.436552
2005-03-15,14.184714
2005-03-16,14.045115
2005-03-17,14.075222
2005-03-18,13.894566
2005-03-21,13.938359
2005-03-22,13.806969
2005-03-23,13.965739
2005-03-24,13.984892
2005-03-28,13.952045
2005-03-29,13.722113
2005-03-30,14.069748
2005-03-31,13.952045
2005-04-01,13.771386
2005-04-04,13.719378
2005-04-05,13.708424
2005-04-06,13.719378
2005-04-07,13.952045
2005-04-08,13.910989
2005-04-11,13.796021
2005-04-12,13.763174
2005-04-13,13.440173
2005-04-14,13.240346
2005-04-15,12.824276
2005-04-18,12.887234
2005-04-19,13.171913
2005-04-20,12.98578
2005-04-21,13.456596
2005-04-22,13.248561
2005-04-25,13.297831
2005-04-26,13.25404
2005-04-27,13.160967
2005-04-28,13.002195
2005-04-29,13.14728
2005-05-02,13.13907
2005-05-03,13.106219
2005-05-04,13.40185
2005-05-05,13.434699
2005-05-06,13.533237
2005-05-09,13.585249
2005-05-10,13.440173
2005-05-11,13.462066
2005-05-12,13.514079
2005-05-13,13.943834
2005-05-16,13.995851
2005-05-17,14.105337
2005-05-18,14.275053
2005-05-19,14.302423
2005-05-20,14.409177
2005-05-23,14.442025
2005-05-24,14.614472
2005-05-25,14.491296
2005-05-26,14.737653
2005-05-27,14.674694
2005-05-31,14.644579
2005-06-01,14.754079
2005-06-02,14.970325
2005-06-03,14.841673
2005-06-06,14.740394
2005-06-07,14.622684
2005-06-08,14.734917
2005-06-09,15.01412
2005-06-10,14.786922
2005-06-13,14.762298
2005-06-14,14.663747
2005-06-15,14.696593
2005-06-16,14.808823
2005-06-17,14.808823
2005-06-20,14.740394
2005-06-21,14.836197
2005-06-22,14.951166
2005-06-23,14.956633
2005-06-24,14.671962
2005-06-27,14.442025
2005-06-28,14.611735
2005-06-29,14.548774
2005-06-30,14.431082
2005-07-01,14.469399
2005-07-05,14.674694
2005-07-06,14.803348
2005-07-07,14.863574
2005-07-08,15.1811
2005-07-11,15.526002
2005-07-12,15.657383
2005-07-13,15.701182
2005-07-14,15.862686
2005-07-15,15.816154
2005-07-18,15.734034
2005-07-19,16.054296
2005-07-20,16.210325
2005-07-21,15.947539
2005-07-22,16.051559
2005-07-25,16.018713
2005-07-26,16.245909
2005-07-27,16.122719
2005-07-28,16.204857
2005-07-29,16.106308
2005-08-01,16.133682
2005-08-02,16.478579
2005-08-03,16.399202
2005-08-04,16.046089
2005-08-05,15.963975
2005-08-08,15.859944
2005-08-09,16.073462
2005-08-10,15.848996
2005-08-11,16.024191
2005-08-12,15.739504
2005-08-15,15.944806
2005-08-16,15.624541
2005-08-17,15.843521
2005-08-18,15.698451
2005-08-19,15.701182
2005-08-22,15.931115
2005-08-23,15.881853
2005-08-24,15.766887
2005-08-25,15.865418
2005-08-26,15.723084
2005-08-29,15.906488
2005-08-30,15.969448
2005-08-31,16.136419
2005-09-01,15.980388
2005-09-02,15.922899
2005-09-06,16.177475
2005-09-07,16.188421
2005-09-08,16.418358
2005-09-09,16.481314
2005-09-12,16.45121
2005-09-13,16.599016
2005-09-14,16.505955
2005-09-15,16.341711
2005-09-16,16.396461
2005-09-19,16.161051
2005-09-20,16.054296
2005-09-21,15.832577
2005-09-22,15.758669
2005-09-23,15.887322
2005-09-26,15.930867
2005-09-27,15.752861
2005-09-28,15.741899
2005-09-29,15.988372
2005-09-30,16.22938
2005-10-03,16.382748
2005-10-04,16.163656
2005-10-05,15.895261
2005-10-06,15.678905
2005-10-07,15.766545
2005-10-10,15.29002
2005-10-11,15.018888
2005-10-12,14.986024
2005-10-13,15.243464
2005-10-14,15.221549
2005-10-17,15.248941
2005-10-18,15.139391
2005-10-19,15.199637
2005-10-20,15.227027
2005-10-21,15.374914
2005-10-24,15.550187
2005-10-25,15.314666
2005-10-26,15.303712
2005-10-27,14.975074
2005-10-28,14.961374
2005-10-31,15.281801
2005-11-01,15.117487
2005-11-02,15.648786
2005-11-03,15.939081
2005-11-04,15.999331
2005-11-07,16.021248
2005-11-08,16.002066
2005-11-09,16.245815
2005-11-10,16.366308
2005-11-11,16.322496
2005-11-14,16.37727
2005-11-15,16.256763
2005-11-16,16.24855
2005-11-17,16.432053
2005-11-18,16.722345
2005-11-21,16.645658
2005-11-22,16.875711
2005-11-23,16.916794
2005-11-25,17.026335
2005-11-28,16.831892
2005-11-29,16.746992
2005-11-30,16.938692
2005-12-01,17.513828
2005-12-02,17.500124
2005-12-05,17.264595
2005-12-06,17.431665
2005-12-07,17.207087
2005-12-08,16.968822
2005-12-09,17.201614
2005-12-12,17.333073
2005-12-13,17.349501
2005-12-14,17.302944
2005-12-15,17.23175
2005-12-16,17.1441
2005-12-19,16.799019
2005-12-20,16.829151
2005-12-21,16.872971
2005-12-22,17.08111
2005-12-23,17.133146
2005-12-27,16.952393
2005-12-28,16.963345
2005-12-29,16.812719
2005-12-30,16.697693
2006-01-03,17.152321
2006-01-04,17.401533
2006-01-05,17.765781
2006-01-06,18.171104
2006-01-09,18.368282
2006-01-10,18.390198
2006-01-11,18.609295
2006-01-12,18.412102
2006-01-13,18.266951
2006-01-17,17.982128
2006-01-18,17.815075
2006-01-19,18.313511
2006-01-20,17.628843
2006-01-23,17.702787
2006-01-24,17.88353
2006-01-25,17.899969
2006-01-26,18.280657
2006-01-27,18.447708
2006-01-30,18.43676
2006-01-31,18.193014
2006-02-01,18.376505
2006-02-02,18.102638
2006-02-03,17.910925
2006-02-06,18.130024
2006-02-07,18.171104
2006-02-08,18.488791
2006-02-09,18.420317
2006-02-10,18.294348
2006-02-13,18.067041
2006-02-14,18.247782
2006-02-15,18.297077
2006-02-16,18.486055
2006-02-17,18.176579
2006-02-21,17.828764
2006-02-22,17.99309
2006-02-23,17.798637
2006-02-24,17.834246
2006-02-27,17.910925
2006-02-28,17.790428
2006-03-01,18.477829
2006-03-02,18.507963
2006-03-03,18.286133
2006-03-06,18.113592
2006-03-07,17.628843
2006-03-08,17.560377
2006-03-09,17.322105
2006-03-10,17.264595
2006-03-13,17.193401
2006-03-14,17.590506
2006-03-15,17.793167
2006-03-16,17.324848
2006-03-17,17.330328
2006-03-20,17.360453
2006-03-21,17.363195
2006-03-22,17.365934
2006-03-23,17.5193
2006-03-24,17.721956
2006-03-27,17.697313
2006-03-28,17.38236
2006-03-29,17.864374
2006-03-30,17.954754
2006-03-31,17.853415
2006-04-03,17.979389
2006-04-04,18.036911
2006-04-05,18.403889
2006-04-06,18.601074
2006-04-07,18.286133
2006-04-10,18.058817
2006-04-11,17.880806
2006-04-12,18.036911
2006-04-13,18.116327
2006-04-17,17.875326
2006-04-18,18.439489
2006-04-19,18.647631
2006-04-20,18.735258
2006-04-21,18.310774
2006-04-24,18.261482
2006-04-25,18.324467
2006-04-26,18.231354
2006-04-27,18.453192
2006-04-28,18.272436
2006-05-01,18.102638
2006-05-02,18.258739
2006-05-03,18.423061
2006-05-04,18.628462
2006-05-05,18.765402
2006-05-08,18.724312
2006-05-09,18.546301
2006-05-10,18.157406
2006-05-11,17.683617
2006-05-12,17.527512
2006-05-15,17.365934
2006-05-16,17.281031
2006-05-17,16.993471
2006-05-18,16.722345
2006-05-19,17.042768
2006-05-22,16.621014
2006-05-23,16.396444
2006-05-24,16.500511
2006-05-25,16.54981
2006-05-26,16.662088
2006-05-30,16.281416
2006-05-31,16.541592
2006-06-01,16.925013
2006-06-02,16.892136
2006-06-05,16.390966
2006-06-06,16.311546
2006-06-07,15.952781
2006-06-08,15.859659
2006-06-09,15.774764
2006-06-12,15.32288
2006-06-13,15.281801
2006-06-14,15.528275
2006-06-15,16.128052
2006-06-16,15.944556
2006-06-19,15.804893
2006-06-20,15.709038
2006-06-21,16.056852
2006-06-22,15.799409
2006-06-23,15.705408
2006-06-26,15.784888
2006-06-27,15.401225
2006-06-28,15.37382
2006-06-29,15.886288
2006-06-30,15.880799
2006-07-03,16.012333
2006-07-05,15.579361
2006-07-06,15.565651
2006-07-07,15.316269
2006-07-10,14.927135
2006-07-11,15.291608
2006-07-12,14.899726
2006-07-13,14.683239
2006-07-14,14.603763
2006-07-17,14.606502
2006-07-18,14.562649
2006-07-19,14.913426
2006-07-20,14.554434
2006-07-21,13.954275
2006-07-24,14.362595
2006-07-25,14.606502
2006-07-26,14.65309
2006-07-27,14.716117
2006-07-28,15.154589
2006-07-31,15.198433
2006-08-01,14.886015
2006-08-02,15.050442
2006-08-03,15.302573
2006-08-04,15.168294
2006-08-07,15.086077
2006-08-08,15.001122
2006-08-09,15.066893
2006-08-10,15.261464
2006-08-11,14.8641
2006-08-14,15.066893
2006-08-15,15.625943
2006-08-16,16.138403
2006-08-17,16.174032
2006-08-18,16.182247
2006-08-21,15.913683
2006-08-22,15.886288
2006-08-23,15.779401
2006-08-24,15.886288
2006-08-25,15.894507
2006-08-28,16.121954
2006-08-29,16.415186
2006-08-30,16.735817
2006-08-31,16.56591
2006-09-01,16.415186
2006-09-05,16.612497
2006-09-06,16.080853
2006-09-07,16.026052
2006-09-08,16.182247
2006-09-11,16.469992
2006-09-12,17.026308
2006-09-13,16.944092
2006-09-14,16.998898
2006-09-15,16.979713
2006-09-18,17.190731
2006-09-19,16.908455
2006-09-20,17.04549
2006-09-21,16.716633
2006-09-22,16.519316
2006-09-25,16.922169
2006-09-26,16.9112
2006-09-27,16.856358
2006-09-28,17.037365
2006-09-29,16.86183
2006-10-02,16.702765
2006-10-03,16.601276
2006-10-04,16.963318
2006-10-05,16.924923
2006-10-06,16.793276
2006-10-09,16.95783
2006-10-10,16.908459
2006-10-11,17.078506
2006-10-12,17.289686
2006-10-13,17.522814
2006-10-16,17.640745
2006-10-17,17.193695
2006-10-18,16.763103
2006-10-19,16.675337
2006-10-20,16.483353
2006-10-23,16.499798
2006-10-24,16.351706
2006-10-25,16.667112
2006-10-26,16.842638
2006-10-27,16.46689
2006-10-30,16.60677
2006-10-31,16.697273
2006-11-01,16.403811
2006-11-02,16.318789
2006-11-03,16.390095
2006-11-06,16.656134
2006-11-07,16.765848
2006-11-08,16.754866
2006-11-09,16.455921
2006-11-10,16.593058
2006-11-13,16.878288
2006-11-14,17.325352
2006-11-15,17.470701
2006-11-16,17.517334
2006-11-17,17.418591
2006-11-20,17.648977
2006-11-21,17.333567
2006-11-22,17.583157
2006-11-24,17.528303
2006-11-27,17.075762
2006-11-28,17.097708
2006-11-29,17.083992
2006-11-30,17.245804
2006-12-01,17.001709
2006-12-04,17.317118
2006-12-05,17.37471
2006-12-06,17.451509
2006-12-07,17.201918
2006-12-08,17.119648
2006-12-11,17.083992
2006-12-12,16.979765
2006-12-13,16.850872
2006-12-14,17.105936
2006-12-15,17.103197
2006-12-18,17.059305
2006-12-19,16.864578
2006-12-20,16.941381
2006-12-21,16.705465
2006-12-22,16.60397
2006-12-26,16.732895
2006-12-27,16.826157
2006-12-28,16.831652
2006-12-29,16.735641
2007-01-03,16.686268
2007-01-04,17.012693
2007-01-05,16.689009
2007-01-08,16.754843
2007-01-09,16.815193
2007-01-10,17.103216
2007-01-11,17.155333
2007-01-12,17.199228
2007-01-16,17.059328
2007-01-17,16.938631
2007-01-18,16.321432
2007-01-19,16.475046
2007-01-22,16.296745
2007-01-23,16.280287
2007-01-24,16.529909
2007-01-25,16.461329
2007-01-26,16.683519
2007-01-29,16.59026
2007-01-30,16.664322
2007-01-31,16.68078
2007-02-01,16.820677
2007-02-02,16.92766
2007-02-05,16.990742
2007-02-06,16.92766
2007-02-07,17.155333
2007-02-08,17.089495
2007-02-09,16.834387
2007-02-12,16.642374
2007-02-13,16.730148
2007-02-14,17.059328
2007-02-15,17.149851
2007-02-16,17.138872
2007-02-20,17.138872
2007-02-21,17.125158
2007-02-22,17.487257
2007-02-23,17.583258
2007-02-26,17.558573
2007-02-27,16.938631
2007-02-28,16.974289
2007-03-01,16.853596
2007-03-02,16.516195
2007-03-05,16.337891
2007-03-06,16.727415
2007-03-07,16.658833
2007-03-08,16.826157
2007-03-09,16.930403
2007-03-12,17.064808
2007-03-13,16.716444
2007-03-14,16.817936
2007-03-15,16.809702
2007-03-16,16.69998
2007-03-19,16.612206
2007-03-20,16.779531
2007-03-21,17.084015
2007-03-22,16.848116
2007-03-23,16.949602
2007-03-26,16.937252
2007-03-27,16.87134
2007-03-28,16.662647
2007-03-29,16.506124
2007-03-30,16.558296
2007-04-02,16.536327
2007-04-03,16.648916
2007-04-04,16.78896
2007-04-05,16.923513
2007-04-09,16.885067
2007-04-10,17.030613
2007-04-11,16.857605
2007-04-12,17.030613
2007-04-13,16.99766
2007-04-16,17.118479
2007-04-17,17.102001
2007-04-18,17.458979
2007-04-19,17.563334
2007-04-20,17.62923
2007-04-23,17.494684
2007-04-24,17.928547
2007-04-25,18.096046
2007-04-26,18.090563
2007-04-27,17.821447
2007-04-30,17.566072
2007-05-01,17.610012
2007-05-02,17.755539
2007-05-03,17.859894
2007-05-04,18.027397
2007-05-07,17.953262
2007-05-08,17.912071
2007-05-09,18.236101
2007-05-10,17.901087
2007-05-11,18.150969
2007-05-14,18.126257
2007-05-15,17.884615
2007-05-16,17.88736
2007-05-17,17.804974
2007-05-18,17.832432
2007-05-21,17.848919
2007-05-22,17.931284
2007-05-23,17.673176
2007-05-24,17.362869
2007-05-25,17.453495
2007-05-29,17.563334
2007-05-30,17.44525
2007-05-31,17.714359
2007-06-01,17.873621
2007-06-04,17.829689
2007-06-05,17.744574
2007-06-06,17.516647
2007-06-07,17.192629
2007-06-08,17.673176
2007-06-11,17.604521
2007-06-12,17.464478
2007-06-13,17.747318
2007-06-14,17.977976
2007-06-15,18.280029
2007-06-18,18.274538
2007-06-19,18.123516
2007-06-20,18.002699
2007-06-21,18.535408
2007-06-22,18.315733
2007-06-25,18.08507
2007-06-26,17.988953
2007-06-27,18.392622
2007-06-28,18.219622
2007-06-29,18.101929
2007-07-02,18.341164
2007-07-03,18.390656
2007-07-05,18.506149
2007-07-06,18.660141
2007-07-09,18.794886
2007-07-10,18.646389
2007-07-11,18.62989
2007-07-12,19.124853
2007-07-13,19.089102
2007-07-16,19.193592
2007-07-17,19.490578
2007-07-18,19.149605
2007-07-19,19.281597
2007-07-20,19.047857
2007-07-23,19.045109
2007-07-24,18.657391
2007-07-25,18.701384
2007-07-26,18.376909
2007-07-27,18.079927
2007-07-30,18.404419
2007-07-31,18.11018
2007-08-01,18.209169
2007-08-02,18.217421
2007-08-03,17.675718
2007-08-06,17.909451
2007-08-07,17.895691
2007-08-08,18.297157
2007-08-09,18.165174
2007-08-10,18.060684
2007-08-13,17.997438
2007-08-14,17.769213
2007-08-15,17.279737
2007-08-16,17.265993
2007-08-17,17.565714
