date,adj_close
2003-05-07,52.828197
2003-05-08,52.802593
2003-05-09,52.789768
2003-05-12,52.828197
2003-05-13,52.81538
2003-05-14,52.847443
2003-05-15,52.828197
2003-05-16,52.885857
2003-05-19,52.898678
2003-05-20,52.969093
2003-05-21,52.898678
2003-05-22,52.917904
2003-05-23,52.937099
2003-05-27,52.917904
2003-05-28,52.949875
2003-05-29,52.969093
2003-05-30,52.949875
2003-06-02,52.922329
2003-06-03,53.024887
2003-06-04,53.069813
2003-06-05,53.037701
2003-06-06,53.024887
2003-06-09,53.095467
2003-06-10,53.153191
2003-06-11,53.114689
2003-06-12,53.146782
2003-06-13,53.191639
2003-06-16,53.127556
2003-06-17,53.050613
2003-06-18,53.056969
2003-06-19,53.10828
2003-06-20,53.095467
2003-06-23,53.146782
2003-06-24,53.185238
2003-06-25,53.076206
2003-06-26,52.980061
2003-06-27,52.992867
2003-06-30,53.037701
2003-07-01,53.03907
2003-07-02,53.064678
2003-07-03,53.006931
2003-07-07,52.994102
2003-07-08,52.974838
2003-07-09,52.987667
2003-07-10,53.032562
2003-07-11,53.051884
2003-07-14,53.006931
2003-07-15,52.942772
2003-07-16,52.949112
2003-07-17,52.917019
2003-07-18,52.910656
2003-07-21,52.820755
2003-07-22,52.872051
2003-07-23,52.897774
2003-07-24,52.891426
2003-07-25,52.917019
2003-07-28,52.846401
2003-07-29,52.801456
2003-07-30,52.827175
2003-07-31,52.769382
2003-08-01,52.712814
2003-08-04,52.796368
2003-08-05,52.699921
2003-08-06,52.751381
2003-08-07,52.809265
2003-08-08,52.82209
2003-08-11,52.751381
2003-08-12,52.841312
2003-08-13,52.738514
2003-08-14,52.725666
2003-08-15,52.764236
2003-08-18,52.757809
2003-08-19,52.82209
2003-08-20,52.783527
2003-08-21,52.70639
2003-08-22,52.693542
2003-08-25,52.66782
2003-08-26,52.725666
2003-08-27,52.674274
2003-08-28,52.751381
2003-08-29,52.744957
2003-09-02,52.676098
2003-09-03,52.714718
2003-09-04,52.785538
2003-09-05,52.965733
2003-09-08,52.901344
2003-09-09,52.99144
2003-09-10,53.023666
2003-09-11,52.985046
2003-09-12,53.030064
2003-09-15,53.081558
2003-09-16,53.08802
2003-09-17,53.081558
2003-09-18,53.030064
2003-09-19,53.030064
2003-09-22,53.049431
2003-09-23,53.062252
2003-09-24,53.094471
2003-09-25,53.100861
2003-09-26,53.165276
2003-09-29,53.139477
2003-09-30,53.248886
2003-10-01,53.257275
2003-10-02,53.257275
2003-10-03,53.121979
2003-10-06,53.160614
2003-10-07,53.10915
2003-10-08,53.10915
2003-10-09,53.102676
2003-10-10,53.134888
2003-10-13,53.141319
2003-10-14,53.089756
2003-10-15,53.02533
2003-10-16,52.902874
2003-10-17,52.96727
2003-10-20,52.973763
2003-10-21,52.986706
2003-10-22,53.044678
2003-10-23,53.031757
2003-10-24,53.096245
2003-10-27,53.038197
2003-10-28,53.128407
2003-10-29,53.070412
2003-10-30,53.02533
2003-10-31,53.031757
2003-11-03,53.000164
2003-11-04,53.038815
2003-11-05,52.987225
2003-11-06,52.929195
2003-11-07,52.884018
2003-11-10,52.896893
2003-11-11,52.896893
2003-11-12,52.929195
2003-11-13,53.045292
2003-11-14,53.109833
2003-11-17,53.142082
2003-11-18,53.148594
2003-11-19,53.051754
2003-11-20,53.155037
2003-11-21,53.135651
2003-11-24,53.064663
2003-11-25,53.122746
2003-11-26,53.064663
2003-11-28,53.000164
2003-12-01,52.927784
2003-12-02,52.985939
2003-12-03,52.940727
2003-12-04,52.992401
2003-12-05,53.160412
2003-12-08,53.102226
2003-12-09,53.069904
2003-12-10,53.134541
2003-12-11,53.244347
2003-12-12,53.231415
2003-12-15,53.218529
2003-12-16,53.468296
2003-12-17,53.474773
2003-12-18,53.487751
2003-12-19,53.500717
2003-12-22,53.468296
2003-12-23,53.383987
2003-12-24,53.507202
2003-12-26,53.552639
2003-12-29,53.481224
2003-12-30,53.507202
2003-12-31,53.576118
2004-01-02,53.446144
2004-01-05,53.452644
2004-01-06,53.517609
2004-01-07,53.55658
2004-01-08,53.563057
2004-01-09,53.693005
2004-01-12,53.725475
2004-01-13,53.790474
2004-01-14,53.738472
2004-01-15,53.731987
2004-01-16,53.693005
2004-01-20,53.71899
2004-01-21,53.751472
2004-01-22,53.790474
2004-01-23,53.712505
2004-01-26,53.673546
2004-01-27,53.738472
2004-01-28,53.602089
2004-01-29,53.615021
2004-01-30,53.641041
2004-02-02,53.659962
2004-02-03,53.711975
2004-02-04,53.679447
2004-02-05,53.640335
2004-02-06,53.724972
2004-02-09,53.744457
2004-02-10,53.672924
2004-02-11,53.757484
2004-02-12,53.777023
2004-02-13,53.855049
2004-02-17,53.809517
2004-02-18,53.816059
2004-02-19,53.842087
2004-02-20,53.783535
2004-02-23,53.835583
2004-02-24,53.842087
2004-02-25,53.881088
2004-02-26,53.86158
2004-02-27,53.900604
2004-03-01,53.882999
2004-03-02,53.830921
2004-03-03,53.791809
2004-03-04,53.837448
2004-03-05,53.954685
2004-03-08,54.039375
2004-03-09,54.071957
2004-03-10,54.039375
2004-03-11,54.084965
2004-03-12,54.04591
2004-03-15,54.019871
2004-03-16,54.058929
2004-03-17,54.058929
2004-03-18,54.039375
2004-03-19,54.058929
2004-03-22,54.091499
2004-03-23,54.104523
2004-03-24,54.117603
2004-03-25,54.110989
2004-03-26,54.058929
2004-03-29,54.019871
2004-03-30,54.013355
2004-03-31,54.052425
2004-04-01,53.987179
2004-04-02,53.797977
2004-04-05,53.745743
2004-04-06,53.811039
2004-04-07,53.824036
2004-04-08,53.824036
2004-04-12,53.771873
2004-04-13,53.70013
2004-04-14,53.608742
2004-04-15,53.641422
2004-04-16,53.713154
2004-04-19,53.647964
2004-04-20,53.52396
2004-04-21,53.530479
2004-04-22,53.608742
2004-04-23,53.497826
2004-04-26,53.50441
2004-04-27,53.569683
2004-04-28,53.458729
2004-04-29,53.452209
2004-04-30,53.478313
2004-05-03,53.501827
2004-05-04,53.488747
2004-05-05,53.469162
2004-05-06,53.45607
2004-05-07,53.233967
2004-05-10,53.260052
2004-05-11,53.266598
2004-05-12,53.27969
2004-05-13,53.253544
2004-05-14,53.338486
2004-05-17,53.410332
2004-05-18,53.358074
2004-05-19,53.331944
2004-05-20,53.358074
2004-05-21,53.358074
2004-05-24,53.371124
2004-05-25,53.371124
2004-05-26,53.469162
2004-05-27,53.495266
2004-05-28,53.475689
2004-06-01,53.39978
2004-06-02,53.367096
2004-06-03,53.380161
2004-06-04,53.295094
2004-06-07,53.314743
2004-06-08,53.321251
2004-06-09,53.236172
2004-06-10,53.229675
2004-06-14,53.09222
2004-06-15,53.268909
2004-06-16,53.229675
2004-06-17,53.295094
2004-06-18,53.262386
2004-06-21,53.301655
2004-06-22,53.321251
2004-06-23,53.334343
2004-06-24,53.386707
2004-06-25,53.393234
2004-06-28,53.268909
2004-06-29,53.321251
2004-06-30,53.465218
2004-07-01,53.476372
2004-07-02,53.620537
2004-07-06,53.607479
2004-07-07,53.614037
2004-07-08,53.633656
2004-07-09,53.633656
2004-07-12,53.653332
2004-07-13,53.614037
2004-07-14,53.594349
2004-07-15,53.594349
2004-07-16,53.699238
2004-07-19,53.673012
2004-07-20,53.574699
2004-07-21,53.561581
2004-07-22,53.574699
2004-07-23,53.574699
2004-07-26,53.535378
2004-07-27,53.489483
2004-07-28,53.522213
2004-07-29,53.535378
2004-07-30,53.614037
2004-08-02,53.65538
2004-08-03,53.668522
2004-08-04,53.661922
2004-08-05,53.694763
2004-08-06,53.885235
2004-08-09,53.878666
2004-08-10,53.747307
2004-08-11,53.832664
2004-08-12,53.845802
2004-08-13,53.898369
2004-08-16,53.885235
2004-08-17,53.937763
2004-08-18,53.92461
2004-08-19,53.957424
2004-08-20,53.92461
2004-08-23,53.878666
2004-08-24,53.904903
2004-08-25,53.885235
2004-08-26,53.937763
2004-08-27,53.918041
2004-08-30,53.931156
2004-08-31,54.010002
2004-09-01,54.024464
2004-09-02,53.938969
2004-09-03,53.866627
2004-09-07,53.866627
2004-09-08,53.94553
2004-09-09,53.952091
2004-09-10,53.965271
2004-09-13,53.971836
2004-09-14,53.985012
2004-09-15,53.952091
2004-09-16,54.044155
2004-09-17,53.978359
2004-09-20,54.063877
2004-09-21,53.985012
2004-09-22,54.037617
2004-09-23,53.971836
2004-09-24,53.938969
2004-09-27,53.971836
2004-09-28,54.004719
2004-09-29,53.938969
2004-09-30,53.958656
2004-10-01,53.920494
2004-10-04,53.927071
2004-10-05,53.933666
2004-10-06,53.887531
2004-10-07,53.86776
2004-10-08,54.006096
2004-10-11,54.045605
2004-10-12,54.058838
2004-10-13,54.098289
2004-10-14,54.111507
2004-10-15,54.091785
2004-10-18,54.098289
2004-10-19,54.078522
2004-10-20,54.124641
2004-10-21,54.058838
2004-10-22,54.111507
2004-10-25,54.131222
2004-10-26,54.124641
2004-10-27,54.052212
2004-10-28,54.071995
2004-10-29,54.118084
2004-11-01,54.083786
2004-11-02,54.110199
2004-11-03,54.103558
2004-11-04,54.057388
2004-11-05,53.918835
2004-11-08,53.892437
2004-11-09,53.932064
2004-11-10,53.866016
2004-11-11,53.905594
2004-11-12,53.892437
2004-11-15,53.892437
2004-11-16,53.852783
2004-11-17,53.932064
2004-11-18,53.925373
2004-11-19,53.839619
2004-11-22,53.852783
2004-11-23,53.846214
2004-11-24,53.839619
2004-11-26,53.786854
2004-11-29,53.793449
2004-11-30,53.806629
2004-12-01,53.842995
2004-12-02,53.823177
2004-12-03,53.942142
2004-12-06,53.948715
2004-12-07,53.948715
2004-12-08,53.968575
2004-12-09,53.961983
2004-12-10,53.968575
2004-12-13,53.928944
2004-12-14,53.942142
2004-12-15,53.995003
2004-12-16,53.935535
2004-12-17,53.915688
2004-12-20,53.915688
2004-12-21,53.922333
2004-12-22,53.922333
2004-12-23,53.909069
2004-12-27,53.876026
2004-12-28,53.895863
2004-12-29,53.889278
2004-12-30,53.909069
2004-12-31,53.931576
2005-01-03,53.93821
2005-01-04,53.818989
2005-01-05,53.832294
2005-01-06,53.858768
2005-01-07,53.865387
2005-01-10,53.832294
2005-01-11,53.845497
2005-01-12,53.85215
2005-01-13,53.918385
2005-01-14,53.891865
2005-01-18,53.87199
2005-01-19,53.878616
2005-01-20,53.924961
2005-01-21,53.977989
2005-01-24,53.944878
2005-01-25,53.924961
2005-01-26,53.905121
2005-01-27,53.891865
2005-01-28,53.918385
2005-01-31,53.911762
2005-02-01,53.925678
2005-02-02,53.905785
2005-02-03,53.872597
2005-02-04,53.925678
2005-02-07,53.912395
2005-02-08,53.892483
2005-02-09,53.992039
2005-02-10,53.952251
2005-02-11,53.925678
2005-02-14,53.899105
2005-02-15,53.905785
2005-02-16,53.879227
2005-02-17,53.905785
2005-02-18,53.83279
2005-02-22,53.85268
2005-02-23,53.846031
2005-02-24,53.83279
2005-02-25,53.806217
2005-02-28,53.773037
2005-03-01,53.761696
2005-03-02,53.794983
2005-03-03,53.814903
2005-03-04,53.814903
2005-03-07,53.794983
2005-03-08,53.794983
2005-03-09,53.775051
2005-03-10,53.735153
2005-03-11,53.721806
2005-03-14,53.701855
2005-03-15,53.681908
2005-03-16,53.748432
2005-03-17,53.768364
2005-03-18,53.741802
2005-03-21,53.775051
2005-03-22,53.681908
2005-03-23,53.675278
2005-03-24,53.688595
2005-03-28,53.661961
2005-03-29,53.701855
2005-03-30,53.708508
2005-03-31,53.781651
2005-04-01,53.815037
2005-04-04,53.815037
2005-04-05,53.828331
2005-04-06,53.868382
2005-04-07,53.848366
2005-04-08,53.841671
2005-04-11,53.841671
2005-04-12,53.875019
2005-04-13,53.954967
2005-04-14,54.001652
2005-04-15,54.088329
2005-04-18,54.061649
2005-04-19,54.128296
2005-04-20,54.108292
2005-04-21,54.014992
2005-04-22,54.028297
2005-04-25,54.041683
2005-04-26,54.028297
2005-04-27,54.06834
2005-04-28,54.115017
2005-04-29,54.061649
2005-05-02,54.068329
2005-05-03,54.101742
2005-05-04,54.12183
2005-05-05,54.175259
2005-05-06,54.054981
2005-05-09,54.028244
2005-05-10,54.068329
2005-05-11,54.101742
2005-05-12,54.128452
2005-05-13,54.188606
2005-05-16,54.175259
2005-05-17,54.175259
2005-05-18,54.228687
2005-05-19,54.148518
2005-05-20,54.148518
2005-05-23,54.181934
2005-05-24,54.21534
2005-05-25,54.235355
2005-05-26,54.21534
2005-05-27,54.235355
2005-05-31,54.275444
2005-06-01,54.382603
2005-06-02,54.362522
2005-06-03,54.295567
2005-06-06,54.322357
2005-06-07,54.335724
2005-06-08,54.322357
2005-06-09,54.288818
2005-06-10,54.241978
2005-06-13,54.241978
2005-06-14,54.255352
2005-06-15,54.241978
2005-06-16,54.288818
2005-06-17,54.282143
2005-06-20,54.268768
2005-06-21,54.275459
2005-06-22,54.396069
2005-06-23,54.375954
2005-06-24,54.402687
2005-06-27,54.422806
2005-06-28,54.362522
2005-06-29,54.375954
2005-06-30,54.409386
2005-07-01,54.259014
2005-07-05,54.272484
2005-07-06,54.306023
2005-07-07,54.353012
2005-07-08,54.292576
2005-07-11,54.252361
2005-07-12,54.252361
2005-07-13,54.259014
2005-07-14,54.259014
2005-07-15,54.265766
2005-07-18,54.252361
2005-07-19,54.272484
2005-07-20,54.265766
2005-07-21,54.212067
2005-07-22,54.265766
2005-07-25,54.24564
2005-07-26,54.232224
2005-07-27,54.232224
2005-07-28,54.238922
2005-07-29,54.205338
2005-08-01,54.172401
2005-08-02,54.179096
2005-08-03,54.199337
2005-08-04,54.199337
2005-08-05,54.152218
2005-08-08,54.098412
2005-08-09,54.158909
2005-08-10,54.158909
2005-08-11,54.199337
2005-08-12,54.266579
2005-08-15,54.2397
2005-08-16,54.266579
2005-08-17,54.280003
2005-08-18,54.327103
2005-08-19,54.306915
2005-08-22,54.313675
2005-08-23,54.3675
2005-08-24,54.374233
2005-08-25,54.3675
2005-08-26,54.327103
2005-08-29,54.340591
2005-08-30,54.421307
2005-08-31,54.56258
2005-09-01,54.628704
2005-09-02,54.696213
2005-09-06,54.608479
2005-09-07,54.567955
2005-09-08,54.541008
2005-09-09,54.554523
2005-09-12,54.534248
2005-09-13,54.567955
2005-09-14,54.561268
2005-09-15,54.54776
2005-09-16,54.50729
2005-09-19,54.520786
2005-09-20,54.48027
2005-09-21,54.534248
2005-09-22,54.554523
2005-09-23,54.50729
2005-09-26,54.46682
2005-09-27,54.446514
2005-09-28,54.46682
2005-09-29,54.446514
2005-09-30,54.399326
2005-10-03,54.374969
2005-10-04,54.368187
2005-10-05,54.395256
2005-10-06,54.395256
2005-10-07,54.435844
2005-10-10,54.429092
2005-10-11,54.415569
2005-10-12,54.374969
2005-10-13,54.374969
2005-10-14,54.388519
2005-10-17,54.36137
2005-10-18,54.408833
2005-10-19,54.435844
2005-10-20,54.435844
2005-10-21,54.469677
2005-10-24,54.449409
2005-10-25,54.354645
2005-10-26,54.334389
2005-10-27,54.374969
2005-10-28,54.374969
2005-10-31,54.354645
2005-11-01,54.369617
2005-11-02,54.362831
2005-11-03,54.335629
2005-11-04,54.335629
2005-11-07,54.328873
2005-11-08,54.396713
2005-11-09,54.328873
2005-11-10,54.403538
2005-11-11,54.423859
2005-11-14,54.342457
2005-11-15,54.383152
2005-11-16,54.451004
2005-11-17,54.498516
2005-11-18,54.498516
2005-11-21,54.532455
2005-11-22,54.607101
2005-11-23,54.539234
2005-11-25,54.586739
2005-11-28,54.600304
2005-11-29,54.559608
2005-11-30,54.566418
2005-12-01,54.512638
2005-12-02,54.560272
2005-12-05,54.499016
2005-12-06,54.573875
2005-12-07,54.580643
2005-12-08,54.64875
2005-12-09,54.594307
2005-12-12,54.587498
2005-12-13,54.614738
2005-12-14,54.675907
2005-12-15,54.675907
2005-12-16,54.709969
2005-12-19,54.675907
2005-12-20,54.669113
2005-12-21,54.669113
2005-12-22,54.716793
2005-12-23,54.744011
2005-12-27,54.750809
2005-12-28,54.818409
2005-12-29,54.777466
2005-12-30,54.756958
2006-01-03,54.832081
2006-01-04,54.886681
2006-01-05,54.838886
2006-01-06,54.852531
2006-01-09,54.859375
2006-01-10,54.804752
2006-01-11,54.804752
2006-01-12,54.832081
2006-01-13,54.941284
2006-01-17,54.920765
2006-01-18,54.913979
2006-01-19,54.920765
2006-01-20,54.941284
2006-01-23,54.948112
2006-01-24,54.934441
2006-01-25,54.859375
2006-01-26,54.866192
2006-01-27,54.82523
2006-01-30,54.852531
2006-01-31,54.852531
2006-02-01,54.802586
2006-02-02,54.802586
2006-02-03,54.829937
2006-02-06,54.802586
2006-02-07,54.809414
2006-02-08,54.788845
2006-02-09,54.775135
2006-02-10,54.734123
2006-02-13,54.775135
2006-02-14,54.775135
2006-02-15,54.768314
2006-02-16,54.809414
2006-02-17,54.850464
2006-02-21,54.809414
2006-02-22,54.850464
2006-02-23,54.802586
2006-02-24,54.823059
2006-02-27,54.7957
2006-02-28,54.87101
2006-03-01,54.842838
2006-03-02,54.863453
2006-03-03,54.808533
2006-03-06,54.829094
2006-03-07,54.829094
2006-03-08,54.863453
2006-03-09,54.884056
2006-03-10,54.829094
2006-03-13,54.829094
2006-03-14,54.939068
2006-03-15,54.952797
2006-03-16,55.048992
2006-03-17,55.028412
2006-03-20,55.055878
2006-03-21,54.959667
2006-03-22,54.973431
2006-03-23,54.959667
2006-03-24,55.035244
2006-03-27,55.021481
2006-03-28,54.973431
2006-03-29,54.973431
2006-03-30,54.945908
2006-03-31,54.966557
2006-04-03,54.936192
2006-04-04,54.977581
2006-04-05,54.984467
2006-04-06,54.977581
2006-04-07,54.943069
2006-04-10,54.956871
2006-04-11,55.005184
2006-04-12,54.970676
2006-04-13,54.963829
2006-04-17,54.998238
2006-04-18,55.074142
2006-04-19,55.060318
2006-04-20,55.039623
2006-04-21,55.039623
2006-04-24,55.067181
2006-04-25,55.025848
2006-04-26,54.984467
2006-04-27,55.074142
2006-04-28,55.087894
2006-05-01,55.055344
2006-05-02,55.062309
2006-05-03,55.062309
2006-05-04,55.069214
2006-05-05,55.083023
2006-05-08,55.076126
2006-05-09,55.083023
2006-05-10,55.083023
2006-05-11,55.103802
2006-05-12,55.083023
2006-05-15,55.110683
2006-05-16,55.1591
2006-05-17,55.131454
2006-05-18,55.186817
2006-05-19,55.173008
2006-05-22,55.173008
2006-05-23,55.207546
2006-05-24,55.242165
2006-05-25,55.242165
2006-05-26,55.262897
2006-05-30,55.221386
2006-05-31,55.179855
2006-06-01,55.24791
2006-06-02,55.331226
2006-06-05,55.282627
2006-06-06,55.282627
2006-06-07,55.24791
2006-06-08,55.310402
2006-06-09,55.310402
2006-06-12,55.31731
2006-06-13,55.303421
2006-06-14,55.24791
2006-06-15,55.234035
2006-06-16,55.20623
2006-06-19,55.18541
2006-06-20,55.178505
2006-06-21,55.192413
2006-06-22,55.164623
2006-06-23,55.150726
2006-06-26,55.157684
2006-06-27,55.192413
2006-06-28,55.164623
2006-06-29,55.261784
2006-06-30,55.310402
2006-07-03,55.302029
2006-07-05,55.253307
2006-07-06,55.295055
2006-07-07,55.336842
2006-07-10,55.336842
2006-07-11,55.336842
2006-07-12,55.357761
2006-07-13,55.427383
2006-07-14,55.434326
2006-07-17,55.427383
2006-07-18,55.38559
2006-07-19,55.462219
2006-07-20,55.531811
2006-07-21,55.517929
2006-07-24,55.517929
2006-07-25,55.50399
2006-07-26,55.573673
2006-07-27,55.601513
2006-07-28,55.671165
2006-07-31,55.67812
2006-08-01,55.712387
2006-08-02,55.712387
2006-08-03,55.705383
2006-08-04,55.754337
2006-08-07,55.775295
2006-08-08,55.803223
2006-08-09,55.824238
2006-08-10,55.810173
2006-08-11,55.761322
2006-08-14,55.733311
2006-08-15,55.810173
2006-08-16,55.901131
2006-08-17,55.894089
2006-08-18,55.915092
2006-08-21,55.950016
2006-08-22,55.943085
2006-08-23,55.929062
2006-08-24,55.964001
2006-08-25,55.978012
2006-08-28,55.991985
2006-08-29,56.012959
2006-08-30,56.047894
2006-08-31,56.096821
2006-09-01,56.160713
2006-09-05,56.097515
2006-09-06,56.097515
2006-09-07,56.097515
2006-09-08,56.13261
2006-09-11,56.125584
2006-09-12,56.153656
2006-09-13,56.160713
2006-09-14,56.111591
2006-09-15,56.13261
2006-09-18,56.125584
2006-09-19,56.202785
2006-09-20,56.223804
2006-09-21,56.322052
2006-09-22,56.350094
2006-09-25,56.399239
2006-09-26,56.336067
2006-09-27,56.378162
2006-09-28,56.399239
2006-09-29,56.343109
2006-10-02,56.409309
2006-10-03,56.416317
2006-10-04,56.514885
2006-10-05,56.45858
2006-10-06,56.388145
2006-10-09,56.395168
2006-10-10,56.317757
2006-10-11,56.310692
2006-10-12,56.338852
2006-10-13,56.317757
2006-10-16,56.345905
2006-10-17,56.352982
2006-10-18,56.359982
2006-10-19,56.352982
2006-10-20,56.374069
2006-10-23,56.345905
2006-10-24,56.345905
2006-10-25,56.409309
2006-10-26,56.479698
2006-10-27,56.536022
2006-10-30,56.500824
2006-10-31,56.578274
2006-11-01,56.618591
2006-11-02,56.604393
2006-11-03,56.498432
2006-11-06,56.491344
2006-11-07,56.562054
2006-11-08,56.590282
2006-11-09,56.583218
2006-11-10,56.625614
2006-11-13,56.625614
2006-11-14,56.632698
2006-11-15,56.597336
2006-11-16,56.576183
2006-11-17,56.646809
2006-11-20,56.660973
2006-11-21,56.675068
2006-11-22,56.717487
2006-11-24,56.724571
2006-11-27,56.759933
2006-11-28,56.788193
2006-11-29,56.788193
2006-11-30,56.851784
2006-12-01,56.963161
2006-12-04,56.956028
2006-12-05,56.956028
2006-12-06,56.94894
2006-12-07,56.934753
2006-12-08,56.86385
2006-12-11,56.870914
2006-12-12,56.94894
2006-12-13,56.870914
2006-12-14,56.84251
2006-12-15,56.86385
2006-12-18,56.86385
2006-12-19,56.870914
2006-12-20,56.90641
2006-12-21,56.94894
2006-12-22,56.941853
2006-12-26,56.941853
2006-12-27,56.910557
2006-12-28,56.875031
2006-12-29,56.889179
2007-01-03,56.946117
2007-01-04,57.003044
2007-01-05,56.967468
2007-01-08,56.931885
2007-01-09,56.953262
2007-01-10,56.939037
2007-01-11,56.896313
2007-01-12,56.860756
2007-01-16,56.917683
2007-01-17,56.896313
2007-01-18,56.917683
2007-01-19,56.910557
2007-01-22,56.931885
2007-01-23,56.903492
2007-01-24,56.931885
2007-01-25,56.889179
2007-01-26,56.896313
2007-01-29,56.903492
2007-01-30,56.917683
2007-01-31,56.981674
2007-02-01,56.974583
2007-02-02,56.995998
2007-02-05,56.981701
2007-02-06,57.045998
2007-02-07,57.074539
2007-02-08,57.095951
2007-02-09,57.038876
2007-02-12,57.038876
2007-02-13,57.031723
2007-02-14,57.160221
2007-02-15,57.188839
2007-02-16,57.203075
2007-02-20,57.195919
2007-02-21,57.231613
2007-02-22,57.195919
2007-02-23,57.260216
2007-02-26,57.303085
2007-02-27,57.43877
2007-02-28,57.395927
2007-03-01,57.47541
2007-03-02,57.539928
2007-03-05,57.561424
2007-03-06,57.511242
2007-03-07,57.568596
2007-03-08,57.568596
2007-03-09,57.468285
2007-03-12,57.518452
2007-03-13,57.597256
2007-03-14,57.611603
2007-03-15,57.597256
2007-03-16,57.590096
2007-03-19,57.539928
2007-03-20,57.590096
2007-03-21,57.683262
2007-03-22,57.625927
2007-03-23,57.590096
2007-03-26,57.647411
2007-03-27,57.654583
2007-03-28,57.683262
2007-03-29,57.654583
2007-03-30,57.654583
2007-04-02,57.665348
2007-04-03,57.665348
2007-04-04,57.701374
2007-04-05,57.679756
2007-04-09,57.550293
2007-04-10,57.622223
2007-04-11,57.622223
2007-04-12,57.61507
2007-04-13,57.586239
2007-04-16,57.57906
2007-04-17,57.672531
2007-04-18,57.751652
2007-04-19,57.751652
2007-04-20,57.737312
2007-04-23,57.780457
2007-04-24,57.830841
2007-04-25,57.809246
2007-04-26,57.766068
2007-04-27,57.787651
2007-04-30,57.830841
2007-05-01,57.806259
2007-05-02,57.835125
2007-05-03,57.791805
2007-05-04,57.820778
2007-05-07,57.820778
2007-05-08,57.849552
2007-05-09,57.806259
2007-05-10,57.856773
2007-05-11,57.835125
2007-05-14,57.791805
2007-05-15,57.806259
2007-05-16,57.863991
2007-05-17,57.827862
2007-05-18,57.77018
2007-05-21,57.784607
2007-05-22,57.799019
2007-05-23,57.784607
2007-05-24,57.806259
2007-05-25,57.842365
2007-05-29,57.784607
2007-05-30,57.827862
2007-05-31,57.791805
2007-06-01,57.762157
2007-06-04,57.783852
2007-06-05,57.733147
2007-06-06,57.805611
2007-06-07,57.74041
2007-06-08,57.762157
2007-06-11,57.769352
2007-06-12,57.718681
2007-06-13,57.733147
2007-06-14,57.733147
2007-06-15,57.812836
2007-06-18,57.812836
2007-06-19,57.914253
2007-06-20,57.856293
2007-06-21,57.878021
2007-06-22,57.957703
2007-06-25,58.008411
2007-06-26,57.97224
2007-06-27,57.964943
2007-06-28,57.95047
2007-06-29,58.066387
2007-07-02,58.104198
2007-07-03,58.08242
2007-07-05,58.002388
2007-07-06,57.995117
2007-07-09,58.038742
2007-07-10,58.147823
2007-07-11,58.118797
2007-07-12,58.08242
2007-07-13,58.111462
2007-07-16,58.169601
2007-07-17,58.133259
2007-07-18,58.220558
2007-07-19,58.213253
2007-07-20,58.307789
2007-07-23,58.264145
2007-07-24,58.322304
2007-07-25,58.365971
2007-07-26,58.504101
2007-07-27,58.569576
2007-07-30,58.496838
2007-07-31,58.591331
2007-08-01,58.534424
2007-08-02,58.563652
2007-08-03,58.709606
2007-08-06,58.636581
2007-08-07,58.585529
2007-08-08,58.54171
2007-08-09,58.709606
2007-08-10,58.687702
2007-08-13,58.738781
2007-08-14,58.81905
2007-08-15,58.899303
2007-08-16,59.016186
2007-08-17,59.067223
